date,symbol,name,board,close,score,turnover,ret_3,ret_5,volume_ratio_5,market_limit_hits,market_limit_hit_rate,market_failed_limit_hits,board_limit_hits,limit_hits_5,failed_limit_hits_5,consecutive_limit_hits,suggest_reason
2026-08-05,688682.SH,霍莱沃,star,30.41,0.00798719538240178,0.0,0.1054162122864412,0.0640307907627713,0.8696376970276204,198,0.0358825661471547,45,6,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,301168.SZ,通灵股份,chinext,40.6,0.007983491301568219,0.0,0.0553678190798025,0.0124688279301745,1.5891687330869524,198,0.0358825661471547,45,26,0.0,0.0,0.0,成交量放大，短线动量强，市场情绪强，板块情绪强
2026-08-05,301260.SZ,格力博,chinext,13.97,0.00797766912454372,0.0,0.1176000000000001,0.1247987117552336,1.084992690340825,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,688108.SH,赛诺医疗,star,16.85,0.007973919871082714,0.0,0.0970052083333334,0.0671310956301458,1.145139871544474,198,0.0358825661471547,45,6,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,688373.SH,盟科药业,star,4.78,0.007971614792363352,0.0,0.0814479638009051,0.0413943355119825,1.232522501703944,198,0.0358825661471547,45,6,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,301106.SZ,骏成科技,chinext,16.35,0.007957465956469546,0.0,0.0973154362416108,0.0799207397622192,1.0342307736018457,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300380.SZ,安硕信息,chinext,30.46,0.007956700329857957,0.0,0.0406559617355655,0.1060275962236747,0.8247273568571065,198,0.0358825661471547,45,26,0.0,0.0,0.0,市场情绪强，板块情绪强
2026-08-05,300987.SZ,川网传媒,chinext,13.72,0.007954877784679407,0.0,0.0932270916334661,0.1073446327683615,0.9856995531723768,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,301027.SZ,华蓝集团,chinext,19.2,0.007952771215018415,0.0,0.0631229235880399,-0.0103092783505154,1.0564352968007258,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,688051.SH,佳华科技,star,23.62,0.007952054334769003,0.0,0.1052877866167525,0.1104842501175364,1.0161585533224082,198,0.0358825661471547,45,6,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300519.SZ,新光药业,chinext,13.73,0.007948506890634626,0.0,0.0488922841864019,-0.0050724637681159,0.8348668675189317,198,0.0358825661471547,45,26,0.0,0.0,0.0,市场情绪强，板块情绪强
2026-08-05,300621.SZ,维业股份,chinext,7.11,0.007941867244698963,0.0,0.075642965204236,0.1430868167202572,1.0110430292275596,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300455.SZ,航天智装,chinext,19.2,0.00793716266557282,0.0,0.1162790697674418,0.1182294700058239,0.975208580134162,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,688325.SH,赛微微电,star,102.16,0.007929342495092133,0.0,0.0074950690335304,-0.0627522935779817,0.7070031603899908,198,0.0358825661471547,45,6,0.0,0.0,0.0,市场情绪强，板块情绪强
2026-08-05,300660.SZ,江苏雷利,chinext,28.17,0.0079264408932766,0.0,0.1156435643564357,0.1232057416267944,1.0097764913069784,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,688670.SH,金迪克,star,14.89,0.007921295705845866,0.0,0.1161919040479759,0.1111940298507463,0.8798238006804375,198,0.0358825661471547,45,6,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,301179.SZ,泽宇智能,chinext,19.62,0.00791935476378212,0.0,0.1097285067873303,0.0906058921623125,1.1659388988199613,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,688458.SH,美芯晟,star,31.49,0.007915609312591481,0.0,0.0482689747003994,-0.0370030581039756,0.9029494941553644,198,0.0358825661471547,45,6,0.0,0.0,0.0,市场情绪强，板块情绪强
2026-08-05,300767.SZ,震安科技,chinext,16.75,0.007913219283320935,0.0,0.0897852960312297,0.0933420365535246,0.9445328604695806,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,301000.SZ,肇民科技,chinext,25.37,0.007902711140518593,0.0,0.1176211453744493,0.108344255133246,0.944028551339933,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,688573.SH,信宇人,star,15.84,0.007892431046832916,0.0,0.0841889117043122,0.1038327526132405,1.1037565277837558,198,0.0358825661471547,45,6,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300299.SZ,富春股份,chinext,5.52,0.007890327324661519,0.0,0.0866141732283463,0.0823529411764705,0.848356879130561,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300839.SZ,博汇股份,chinext,10.64,0.007889494288018451,0.0,0.0857142857142856,0.064,0.8627066350059802,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300866.SZ,安克创新,chinext,119.45,0.007887453422467145,0.0,-0.0366935483870967,0.0088682432432432,0.726074609888906,198,0.0358825661471547,45,26,0.0,0.0,0.0,市场情绪强，板块情绪强
2026-08-05,300165.SZ,天瑞仪器,chinext,4.98,0.007878981260062973,0.0,0.0732758620689657,0.0375,0.8500165560081543,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,301456.SZ,盘古智能,chinext,23.24,0.007876650983396091,0.0,0.0844610359309379,0.0931326434619002,1.2188132568134706,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,688595.SH,芯海科技,star,27.51,0.007875747921729029,0.0,0.0687645687645688,0.0584840323201232,0.9575797882952062,198,0.0358825661471547,45,6,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,301358.SZ,湖南裕能,chinext,63.28,0.007875475569098777,0.0,-0.0140230601433469,0.0033296337402886,0.7801905291681949,198,0.0358825661471547,45,26,0.0,0.0,0.0,市场情绪强，板块情绪强
2026-08-05,688795.SH,摩尔线程,star,576.63,0.007875022281486411,0.0,0.0678135590081665,0.0236641221374047,0.8640975028944107,198,0.0358825661471547,45,6,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,301141.SZ,中科磁业,chinext,37.37,0.00787502209082432,0.0,0.0775663206459054,0.0704669149240906,1.9105885596508816,198,0.0358825661471547,45,26,0.0,0.0,0.0,成交量放大，短线动量强，市场情绪强，板块情绪强
2026-08-05,300393.SZ,中来股份,chinext,6.13,0.007862785191004034,0.0,0.079225352112676,0.0907473309608539,0.847349620106303,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,688790.SH,昂瑞微,star,94.9,0.00785999320887062,0.0,0.096476025418833,0.0856881363688366,1.1397975864840069,198,0.0358825661471547,45,6,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,301305.SZ,朗坤科技,chinext,22.06,0.007859883743408416,0.0,0.0479809976247029,0.0824337585868497,1.1336533573822705,198,0.0358825661471547,45,26,0.0,0.0,0.0,市场情绪强，板块情绪强
2026-08-05,300315.SZ,掌趣科技,chinext,4.49,0.007859410228200484,0.0,0.0715990453460619,0.1059113300492613,0.9003647427717069,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,688190.SH,云路股份,star,71.76,0.007859024841549883,0.0,0.0776392851779546,0.0747341620488244,1.0020850024994452,198,0.0358825661471547,45,6,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300515.SZ,三德科技,chinext,15.94,0.007858533936625587,0.0,0.0626666666666666,0.0139949109414756,1.2476926360565002,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,688252.SH,天德钰,star,17.57,0.007854460834521529,0.0,0.0384160756501181,0.0674362089914943,0.8564929130190595,198,0.0358825661471547,45,6,0.0,0.0,0.0,市场情绪强，板块情绪强
2026-08-05,300925.SZ,法本信息,chinext,15.63,0.007853029331996969,0.0,0.061820652173913,0.0968421052631578,0.8381651041641989,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,688718.SH,唯赛勃,star,12.82,0.007837052100794795,0.0,0.0994854202401371,0.075503355704698,0.9836354705233168,198,0.0358825661471547,45,6,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300019.SZ,硅宝科技,chinext,15.11,0.007827332863074183,0.0,0.067090395480226,0.0901875901875901,1.2705210284821702,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300410.SZ,正业科技,chinext,7.2,0.00781665233351353,0.0,0.0843373493975905,0.0510948905109489,1.1355004593777749,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,688114.SH,华大智造,star,50.19,0.007813612759035736,0.0,0.0590841949778433,0.0533053515215109,0.9030545541682964,198,0.0358825661471547,45,6,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300006.SZ,莱美药业,chinext,5.08,0.0078074190295918345,0.0,0.0739957716701902,0.0039525691699606,1.024616754497489,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,301083.SZ,百胜智能,chinext,13.39,0.007807299968425201,0.0,0.1020576131687243,0.0886178861788618,1.2441072933933108,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300490.SZ,华自科技,chinext,11.98,0.007805962933291329,0.0,0.0783078307830784,0.077338129496403,1.0091326185687066,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300189.SZ,神农种业,chinext,4.63,0.007802556593228373,0.0,0.0792540792540792,0.0767441860465116,0.9624985398228378,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300161.SZ,华中数控,chinext,25.74,0.007800508979177512,0.0,0.0747390396659708,0.0985915492957745,0.6945176716298096,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,688657.SH,浩辰软件,star,30.84,0.007793938129987001,0.0,0.1010353445198142,0.1263696128560993,1.3033921775731272,198,0.0358825661471547,45,6,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,301300.SZ,远翔新材,chinext,29.99,0.007783167853405756,0.0,0.079553635709143,0.0877765687341312,1.2030971085231268,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,301130.SZ,西点药业,chinext,24.4,0.007782728296923997,0.0,0.0971223021582734,0.0734711834579848,0.9724433881984028,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300128.SZ,锦富技术,chinext,4.5,0.007780582403817012,0.0,0.1029411764705883,0.0638297872340425,1.0870658117129564,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,688067.SH,爱威科技,star,21.45,0.0077772652759718255,0.0,0.1011293634496919,0.1415646620542843,1.2200810092154657,198,0.0358825661471547,45,6,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,301315.SZ,威士顿,chinext,38.06,0.007771235872626689,0.0,0.067601683029453,0.0827880512091039,1.2032782305690468,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300516.SZ,久之洋,chinext,29.0,0.00776624231347551,0.0,0.0693215339233037,0.0371959942775392,0.9737354905898908,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,688288.SH,鸿泉技术,star,17.88,0.007762181920551191,0.0,0.1133250311332503,0.1105590062111798,0.9749017811538242,198,0.0358825661471547,45,6,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300545.SZ,联得装备,chinext,27.14,0.007756246698984922,0.0,0.0664047151277014,0.0291998483124762,0.8848031089894861,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300645.SZ,正元智慧,chinext,12.92,0.007745572823556771,0.0,0.0642504118616145,0.110920034393809,0.7626615674646765,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,301330.SZ,熵基科技,chinext,24.19,0.007732662382670866,0.0,0.0751111111111111,0.0535714285714286,1.0283501558415784,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,301210.SZ,金杨精密,chinext,23.64,0.007726635261366805,0.0,0.0863970588235294,0.0844036697247705,0.7748184758042063,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300226.SZ,上海钢联,chinext,16.92,0.007725006927711974,0.0,0.0575000000000001,0.1153592617007253,0.931720199100812,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,301299.SZ,卓创资讯,chinext,44.05,0.007722897509020933,0.0,0.0637527167350882,0.0898070262246411,1.0240274519209436,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300086.SZ,康芝药业,chinext,6.56,0.007721166981145454,0.0,0.0736497545008181,0.0529695024077045,0.7790758148038504,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,688466.SH,金科环境,star,13.55,0.0077182124348069946,0.0,0.1034201954397395,0.1301084236864054,0.9968551783832234,198,0.0358825661471547,45,6,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300538.SZ,同益股份,chinext,13.46,0.007715968597624152,0.0,0.0548589341692791,0.0097524381095275,0.827737444712841,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,301023.SZ,奕帆传动,chinext,29.12,0.007712978642642705,0.0,0.1144278606965174,0.0898203592814372,1.0369386201740498,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,688306.SH,均普智能,star,9.42,0.007711718633158371,0.0,0.0608108108108107,0.1322115384615383,0.9304547130892492,198,0.0358825661471547,45,6,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,688395.SH,正弦电气,star,21.91,0.007710021089142729,0.0,0.1189989785495404,0.1352331606217616,1.268884085802939,198,0.0358825661471547,45,6,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300554.SZ,三超新材,chinext,19.57,0.0077093090526936334,0.0,0.0752747252747252,0.0601300108342361,0.7497072339297249,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,688776.SH,国光电气,star,50.3,0.007708089187704797,0.0,0.0944299390774585,0.0915798611111111,0.9955338333715994,198,0.0358825661471547,45,6,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300778.SZ,新城市,chinext,10.35,0.007706946064927622,0.0,0.0539714867617107,0.1022364217252396,0.7250909153060342,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300859.SZ,西域旅游,chinext,26.75,0.007703062141578356,0.0,0.0725741780272652,0.0636182902584494,0.7339444282065872,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300556.SZ,丝路视觉,chinext,16.24,0.007692539559388791,0.0,0.1108071135430917,0.1207729468599032,0.7923044371256341,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300276.SZ,三丰智能,chinext,6.93,0.007685290329721181,0.0,0.0879120879120878,0.1195476575121161,0.925550648904398,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,688232.SH,新点软件,star,19.6,0.007677048106208993,0.0,0.1067193675889328,0.1382113821138213,0.9652090593417456,198,0.0358825661471547,45,6,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300923.SZ,研奥股份,chinext,22.25,0.007674935752224917,0.0,0.0853658536585366,0.1288685946220191,0.9506990531421404,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,301560.SZ,众捷汽车,chinext,23.4,0.007666552424994567,0.0,0.0773480662983425,0.0714285714285714,1.2198896202697322,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,688026.SH,洁特生物,star,13.63,0.007663160125098864,0.0,0.110839445802771,0.1255161023947153,1.110378218993764,198,0.0358825661471547,45,6,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300603.SZ,立昂技术,chinext,8.15,0.007662281257145639,0.0,0.0969044414535666,0.0709592641261498,1.2770312567599391,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,301636.SZ,泽润新能,chinext,39.99,0.007659123040107345,0.0,0.0908346972176761,0.0822733423545332,1.1126748862068692,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300723.SZ,一品红,chinext,35.63,0.00764843678643887,0.0,0.0510324483775812,0.0339524085896691,1.0462468696914498,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300252.SZ,金信诺,chinext,11.38,0.007647722511016022,0.0,0.0963391136801541,0.0675422138836774,1.072670503949522,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,688152.SH,麒麟信安,star,28.05,0.007644849655637142,0.0,0.0927152317880795,0.0888975155279503,1.0082451080626855,198,0.0358825661471547,45,6,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300652.SZ,雷迪克,chinext,29.03,0.00764460057734167,0.0,0.09053343350864,0.0525743292240754,0.8226855638500934,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
2026-08-05,300813.SZ,泰林生物,chinext,19.3,0.007642432444620434,0.0,0.0848791455874087,0.0674778761061949,1.2747620218185518,198,0.0358825661471547,45,26,0.0,0.0,0.0,短线动量强，市场情绪强，板块情绪强
